dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,FVD,101,35,315,315,31.5,0.3650420904159546,0.44458213448524475,6.253973484039307,6.686487674713135,0.5907435417175293,0,-1,1,145,0.4603174603174603,2.0,315,1.6341627836227417,0,0.0,0,0.0,0,8.296029090881348,1,6
NGSIM,FVD,101,36,374,374,37.4,0.5195741653442383,0.6893946528434753,3.081636905670166,3.6034023761749268,0.45328521728515625,0,-1,0,0,0.0,2.0,374,2.989023208618164,0,0.0,0,0.0,0,10.428245544433594,2,7
NGSIM,FVD,101,37,310,310,31.0,0.6355547308921814,0.8137394189834595,5.364740371704102,6.238224983215332,0.7731997966766357,0,-1,1,78,0.25161290322580643,2.0,310,1.7298307418823242,0,0.0,0,0.0,0,11.81326961517334,2,7
NGSIM,FVD,101,38,302,302,30.200000000000003,0.7415480017662048,0.9454211592674255,4.737112998962402,5.525536060333252,1.074413776397705,0,-1,1,77,0.25496688741721857,2.0,302,1.6636312007904053,0,0.0,0,0.0,0,7.9823384284973145,1,6
NGSIM,FVD,101,39,259,259,25.900000000000002,0.535861074924469,0.643883466720581,6.546511173248291,7.411360740661621,0.5885817408561707,0,-1,0,0,0.0,2.0,259,2.319697856903076,0,0.0,0,0.0,0,9.13796329498291,1,6
NGSIM,FVD,101,40,391,391,39.1,0.6050693392753601,0.8127855658531189,2.677752733230591,3.663952112197876,0.8861895203590393,0,-1,1,99,0.2531969309462916,2.0,391,1.7181706428527832,0,0.0,0,0.0,0,5.777842044830322,1,6
NGSIM,FVD,101,41,291,291,29.1,0.48815324902534485,0.624617338180542,12.533966064453125,14.900612831115723,1.0749623775482178,0,-1,0,0,0.0,2.0,291,2.8882665634155273,0,0.0,0,0.0,0,5.4866719245910645,2,7
NGSIM,FVD,101,42,462,462,46.2,0.6180823445320129,0.781774640083313,9.774640083312988,13.826812744140625,3.767179489135742,1,250,1,250,0.5411255411255411,2.0,250,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,FVD,101,43,398,398,39.800000000000004,0.5054023861885071,0.6603635549545288,4.6877593994140625,6.117617607116699,0.6282032132148743,0,-1,1,217,0.5452261306532663,2.0,398,1.4913530349731445,0,0.0,0,0.0,0,12.1434326171875,1,6
NGSIM,FVD,101,44,661,661,66.10000000000001,0.6073116064071655,0.839122474193573,8.82380199432373,9.950655937194824,1.8375459909439087,1,302,1,231,0.3494704992435703,2.0,302,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,FVD,101,45,149,149,14.9,0.8238875269889832,0.9677817225456238,0.9219667315483093,1.2776368856430054,0.5545203685760498,0,-1,1,149,1.0,2.0,149,1.1682584285736084,0,0.0,0,0.0,0,25.764686584472656,1,6
NGSIM,FVD,101,46,562,562,56.2,0.6171166300773621,0.8057581782341003,12.43927001953125,15.812028884887695,4.593271255493164,1,179,1,179,0.3185053380782918,2.0,179,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,FVD,101,47,229,229,22.900000000000002,0.5638618469238281,0.7251142859458923,11.83252239227295,14.056154251098633,1.050779104232788,0,-1,1,229,1.0,2.0,229,0.5786479115486145,0,0.0,0,0.0,0,3.6868371963500977,1,6
NGSIM,FVD,101,48,257,257,25.700000000000003,0.4975565969944,0.6734753847122192,1.3243036270141602,1.717962384223938,0.43142539262771606,0,-1,0,0,0.0,2.0,257,2.800957202911377,0,0.0,0,0.0,0,18.161190032958984,0,5
NGSIM,FVD,101,49,176,176,17.6,0.7192070484161377,0.9320305585861206,1.73719322681427,1.8069202899932861,0.370475172996521,0,-1,1,176,1.0,2.0,176,1.0500389337539673,0,0.0,0,0.0,0,19.216129302978516,1,6
NGSIM,FVD,101,50,195,195,19.5,0.425082802772522,0.6257721781730652,1.1168709993362427,1.4957140684127808,0.4651254117488861,0,-1,1,129,0.6615384615384615,2.0,195,1.6857863664627075,0,0.0,0,0.0,0,6.69549036026001,2,7
NGSIM,FVD,101,51,361,361,36.1,0.3694874048233032,0.47245025634765625,5.424523830413818,7.0554304122924805,0.7504045963287354,0,-1,0,0,0.0,2.0,361,2.8468782901763916,0,0.0,0,0.0,0,24.315818786621094,0,5
NGSIM,FVD,101,52,218,218,21.8,0.7131772041320801,0.9353010058403015,2.2219104766845703,2.670905828475952,0.6958637237548828,0,-1,0,0,0.0,2.0,218,2.9270832538604736,0,0.0,0,0.0,0,18.232297897338867,1,6
NGSIM,FVD,101,53,415,415,41.5,0.6740294098854065,0.8716207146644592,7.308602809906006,8.724574089050293,0.9865955114364624,0,-1,0,0,0.0,2.0,415,2.0658645629882812,0,0.0,0,0.0,0,9.558377265930176,2,7
NGSIM,FVD,101,54,203,203,20.3,0.5738226175308228,0.7030537724494934,6.25128698348999,6.716458320617676,0.749500572681427,0,-1,0,0,0.0,2.0,203,2.714345932006836,0,0.0,0,0.0,0,24.308616638183594,1,6
NGSIM,FVD,101,55,457,457,45.7,0.5407425165176392,0.6534559726715088,4.350467681884766,5.075117588043213,0.8002387881278992,0,-1,1,16,0.0350109409190372,2.0,457,1.980871558189392,0,0.0,0,0.0,0,11.608211517333984,0,5
NGSIM,FVD,101,56,226,226,22.6,0.40672558546066284,0.5392007827758789,3.5078423023223877,4.2723541259765625,0.5986679792404175,0,-1,0,0,0.0,2.0,226,2.9093737602233887,0,0.0,0,0.0,0,20.366262435913086,2,7
NGSIM,FVD,101,57,515,515,51.5,0.40839308500289917,0.5249209403991699,3.1191306114196777,3.8592276573181152,0.6328461170196533,0,-1,0,0,0.0,2.0,515,3.0102930068969727,0,0.0,0,0.0,0,1.5412871837615967,0,5
NGSIM,FVD,101,58,301,301,30.1,0.6727606058120728,0.8602828979492188,9.119083404541016,9.881633758544922,0.7860546708106995,0,-1,0,0,0.0,2.0,301,2.222501754760742,0,0.0,0,0.0,0,9.788972854614258,2,7
NGSIM,FVD,101,59,207,207,20.700000000000003,0.64377760887146,0.792208731174469,2.519360303878784,2.8617236614227295,0.7622110843658447,0,-1,1,20,0.0966183574879227,2.0,207,1.8138502836227417,0,0.0,0,0.0,0,11.619232177734375,2,7
NGSIM,FVD,101,60,217,217,21.700000000000003,0.6047515273094177,0.7082915306091309,9.166271209716797,10.812613487243652,0.8665298819541931,0,-1,1,217,1.0,2.0,217,1.435367465019226,0,0.0,0,0.0,0,19.79885482788086,2,7
NGSIM,FVD,101,61,218,218,21.8,0.4400789141654968,0.6103214621543884,7.245320796966553,8.676702499389648,0.6013079881668091,0,-1,1,170,0.7798165137614679,2.0,218,1.2059465646743774,0,0.0,0,0.0,0,14.79405403137207,1,6
NGSIM,FVD,101,62,431,431,43.1,0.5284414887428284,0.7272359728813171,7.205125331878662,7.71881628036499,4.703211307525635,1,98,1,98,0.2273781902552204,2.0,98,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,FVD,101,63,508,508,50.800000000000004,0.5952126383781433,0.7848384976387024,12.148759841918945,13.344616889953613,0.7381722927093506,0,-1,0,0,0.0,2.0,508,2.2117652893066406,0,0.0,0,0.0,0,9.167083740234375,0,5
NGSIM,FVD,101,64,390,390,39.0,0.47165992856025696,0.6110548973083496,2.9674503803253174,3.589784622192383,0.6194692850112915,0,-1,0,0,0.0,2.0,390,2.0341110229492188,0,0.0,0,0.0,0,9.42292308807373,2,7
NGSIM,FVD,101,65,695,695,69.5,0.42845216393470764,0.5869550704956055,2.297518014907837,2.5845232009887695,0.5088885426521301,0,-1,1,240,0.34532374100719426,2.0,695,1.4335501194000244,0,0.0,0,0.0,0,6.6031036376953125,1,6
NGSIM,FVD,101,66,163,163,16.3,0.8106542229652405,0.9910460710525513,3.0604958534240723,3.8540236949920654,0.7385371923446655,0,-1,0,0,0.0,2.0,163,2.11055064201355,0,0.0,0,0.0,0,40.23945236206055,2,7
NGSIM,FVD,101,67,453,453,45.300000000000004,0.5886013507843018,0.8243060111999512,4.946028709411621,5.918142318725586,0.9433804750442505,0,-1,1,26,0.05739514348785872,2.0,453,1.916954755783081,0,0.0,0,0.0,0,5.75307035446167,2,7
NGSIM,FVD,101,68,611,611,61.1,0.5896244049072266,0.7780489921569824,4.155910968780518,5.217644691467285,0.7807695865631104,0,-1,1,297,0.486088379705401,2.0,611,0.910038411617279,0,0.0,0,0.0,0,3.4967525005340576,2,7
NGSIM,FVD,101,69,573,573,57.300000000000004,0.6811239719390869,0.9329770803451538,16.22040557861328,17.602869033813477,5.0945000648498535,1,125,1,125,0.2181500872600349,2.0,125,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,FVD,101,70,562,562,56.2,0.5862467288970947,0.8494703769683838,12.880170822143555,13.940516471862793,4.7136335372924805,1,110,1,110,0.19572953736654805,2.0,110,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,FVD,101,71,383,383,38.300000000000004,0.5948625206947327,0.7602339386940002,3.9908297061920166,4.488372325897217,0.9621134400367737,0,-1,0,0,0.0,2.0,383,2.8756542205810547,0,0.0,0,0.0,0,9.193133354187012,0,5
