dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mamba,73,53,415,415,41.5,0.7258959412574768,0.9619225859642029,6.43847131729126,8.1569185256958,1.2259564399719238,0,-1,0,0,0.0,2.0,415,2.208479881286621,0,0.0,0,0.0,0,12.325414657592773,2,7
NGSIM,Mamba,73,54,203,203,20.3,0.4904085099697113,0.6135041117668152,6.072812080383301,6.8661603927612305,0.6902920603752136,0,-1,0,0,0.0,2.0,203,2.5883395671844482,0,0.0,0,0.0,0,22.240873336791992,1,6
NGSIM,Mamba,73,55,457,457,45.7,0.5106882452964783,0.623304009437561,3.8286423683166504,4.408120155334473,0.7189897894859314,0,-1,0,0,0.0,2.0,457,2.0995290279388428,0,0.0,0,0.0,0,13.496479988098145,0,5
NGSIM,Mamba,73,56,226,226,22.6,0.43824848532676697,0.5795824527740479,4.47086238861084,5.1463775634765625,0.6676849126815796,0,-1,0,0,0.0,2.0,226,2.7786316871643066,0,0.0,0,0.0,0,19.113731384277344,2,7
NGSIM,Mamba,73,57,515,515,51.5,0.3767266273498535,0.4842056632041931,1.2163386344909668,1.825843334197998,0.4677680730819702,0,-1,0,0,0.0,2.0,455,2.502155065536499,59,0.1145631067961165,0,0.0,0,6.926453113555908,0,5
NGSIM,Mamba,73,58,301,301,30.1,0.6254481673240662,0.8052144050598145,5.4167656898498535,6.01450252532959,0.6387171149253845,0,-1,1,56,0.18604651162790697,2.0,301,1.8505632877349854,0,0.0,0,0.0,0,9.788972854614258,2,7
NGSIM,Mamba,73,59,207,207,20.700000000000003,0.5973522067070007,0.7265355587005615,1.6684443950653076,1.9838424921035767,0.6047828793525696,0,-1,0,0,0.0,2.0,207,2.2023508548736572,0,0.0,0,0.0,0,14.21426773071289,2,7
NGSIM,Mamba,73,60,217,217,21.700000000000003,0.6243886351585388,0.7484738826751709,7.367501735687256,8.183013916015625,0.788114607334137,0,-1,1,217,1.0,2.0,217,1.4470367431640625,0,0.0,0,0.0,0,20.179309844970703,2,7
NGSIM,Mamba,73,61,218,218,21.8,0.5032070279121399,0.6530492305755615,4.140879154205322,4.52283239364624,0.5998567938804626,0,-1,1,218,1.0,2.0,218,1.212425947189331,0,0.0,0,0.0,0,14.797202110290527,1,6
NGSIM,Mamba,73,62,431,431,43.1,0.5164973139762878,0.6722736358642578,4.463036060333252,5.629969596862793,0.5660507082939148,0,-1,1,67,0.1554524361948956,2.0,431,1.2513420581817627,0,0.0,0,0.0,0,6.731688499450684,0,5
NGSIM,Mamba,73,63,508,508,50.800000000000004,0.6293586492538452,0.8153195977210999,10.7811279296875,11.808448791503906,0.6769147515296936,0,-1,0,0,0.0,2.0,508,2.432217836380005,0,0.0,0,0.0,0,11.632774353027344,0,5
NGSIM,Mamba,73,64,390,390,39.0,0.4312659502029419,0.5441552996635437,2.5591206550598145,2.9966728687286377,0.4543101489543915,0,-1,1,44,0.11282051282051282,2.0,390,1.8435673713684082,0,0.0,0,0.0,0,10.58507251739502,2,7
NGSIM,Mamba,73,65,695,695,69.5,0.4355716407299042,0.5825356245040894,1.740044116973877,2.189879894256592,0.44097232818603516,0,-1,1,27,0.03884892086330935,2.0,695,1.4335501194000244,0,0.0,0,0.0,0,9.498316764831543,1,6
NGSIM,Mamba,73,66,163,163,16.3,0.8016864061355591,0.9760022163391113,3.387542247772217,4.915064334869385,0.9019373655319214,0,-1,0,0,0.0,2.0,163,2.005169630050659,0,0.0,0,0.0,0,40.248634338378906,2,7
NGSIM,Mamba,73,67,453,453,45.300000000000004,0.5396432280540466,0.7935203313827515,3.658385753631592,4.072889804840088,0.7101187109947205,0,-1,0,0,0.0,2.0,453,2.545579433441162,0,0.0,0,0.0,0,11.000175476074219,2,7
NGSIM,Mamba,73,68,611,611,61.1,0.538784921169281,0.7130412459373474,4.470966815948486,5.303260326385498,0.552547037601471,0,-1,1,93,0.15220949263502456,2.0,611,1.7021410465240479,0,0.0,0,0.0,0,8.36569595336914,2,7
NGSIM,Mamba,73,69,573,573,57.300000000000004,0.5390942692756653,0.7396715879440308,3.401564359664917,3.9326913356781006,0.5114864110946655,0,-1,1,61,0.10645724258289703,2.0,545,1.4652881622314453,28,0.04886561954624782,0,0.0,0,5.609030246734619,1,6
NGSIM,Mamba,73,70,562,562,56.2,0.600740909576416,0.815241277217865,2.910223960876465,3.2029120922088623,0.532827615737915,0,-1,1,101,0.1797153024911032,2.0,562,1.4625381231307983,0,0.0,0,0.0,0,6.666865348815918,1,6
NGSIM,Mamba,73,71,383,383,38.300000000000004,0.5357316732406616,0.705666184425354,1.7045679092407227,2.212658405303955,0.5070191025733948,0,-1,0,0,0.0,2.0,383,2.235788106918335,0,0.0,0,0.0,0,8.768597602844238,0,5
NGSIM,Mamba,73,72,633,633,63.300000000000004,0.4790903925895691,0.6119396686553955,4.5746355056762695,5.989421367645264,0.5698642134666443,0,-1,0,0,0.0,2.0,633,2.770077705383301,0,0.0,0,0.0,0,7.735014915466309,2,7
NGSIM,Mamba,73,73,284,284,28.400000000000002,0.39076441526412964,0.5203433036804199,2.9845542907714844,3.14091420173645,0.36660781502723694,0,-1,0,0,0.0,2.0,284,2.1556203365325928,0,0.0,0,0.0,0,14.871768951416016,0,5
NGSIM,Mamba,73,74,614,614,61.400000000000006,0.49358662962913513,0.6325414776802063,1.2563363313674927,1.6304064989089966,0.4738442003726959,0,-1,1,87,0.14169381107491857,2.0,614,1.6988458633422852,0,0.0,0,0.0,0,7.61921501159668,1,6
NGSIM,Mamba,73,75,650,650,65.0,0.5104799866676331,0.7471254467964172,2.1019272804260254,2.934528350830078,0.43374186754226685,0,-1,0,0,0.0,2.0,572,2.13810133934021,75,0.11538461538461539,0,0.0,0,7.199338912963867,0,5
NGSIM,Mamba,73,76,271,271,27.1,0.7696399688720703,0.9663282632827759,10.437337875366211,11.282201766967773,0.8268008828163147,0,-1,0,0,0.0,2.0,271,2.6791470050811768,0,0.0,0,0.0,0,24.33477783203125,0,5
NGSIM,Mamba,73,77,358,358,35.800000000000004,0.5141986608505249,0.6985751390457153,2.9435291290283203,3.873945951461792,0.6206595301628113,0,-1,1,261,0.729050279329609,2.0,358,1.217219352722168,0,0.0,0,0.0,0,9.631269454956055,0,5
