dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Fritzsche,101,37,310,310,31.0,0.7231452465057373,0.9141589999198914,2.026855707168579,2.673283815383911,0.8390663266181946,0,-1,1,304,0.9806451612903225,2.0,310,1.4343289136886597,0,0.0,0,0.0,0,12.53248119354248,2,7
NGSIM,Fritzsche,101,38,302,302,30.200000000000003,0.7250903248786926,0.8747227191925049,2.6075992584228516,3.215384006500244,0.6803628206253052,0,-1,1,273,0.9039735099337748,2.0,302,1.1456012725830078,0,0.0,0,0.0,0,7.491098403930664,1,6
NGSIM,Fritzsche,101,39,259,259,25.900000000000002,0.6431601643562317,0.7879754900932312,3.5793814659118652,4.349873065948486,0.9660875201225281,0,-1,1,187,0.722007722007722,2.0,259,0.9103797078132629,0,0.0,0,0.0,0,7.349883556365967,1,6
NGSIM,Fritzsche,101,40,391,391,39.1,0.6904255747795105,0.8953911066055298,11.069889068603516,12.346610069274902,2.1002390384674072,1,314,1,314,0.80306905370844,2.0,314,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,41,291,291,29.1,0.6210278868675232,0.8061360120773315,5.995181560516357,7.073187351226807,1.0029816627502441,0,-1,1,100,0.3436426116838488,2.0,291,0.7135831713676453,0,0.0,0,0.0,0,3.4738409519195557,2,7
NGSIM,Fritzsche,101,42,462,462,46.2,0.6407712697982788,0.8217728734016418,5.0995635986328125,6.62052059173584,0.778181791305542,0,-1,1,404,0.8744588744588745,2.0,462,0.49687039852142334,0,0.0,0,0.0,0,3.7226977348327637,0,5
NGSIM,Fritzsche,101,43,398,398,39.800000000000004,0.5539959669113159,0.7103239297866821,2.248753070831299,2.828881025314331,0.5270727276802063,0,-1,1,398,1.0,2.0,398,1.3926228284835815,0,0.0,0,0.0,0,11.275075912475586,1,6
NGSIM,Fritzsche,101,44,661,661,66.10000000000001,0.6316768527030945,0.8936678767204285,11.073873519897461,11.933385848999023,2.196728467941284,1,231,1,231,0.3494704992435703,2.0,231,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,Fritzsche,101,45,149,149,14.9,1.1916087865829468,1.4015939235687256,34.515628814697266,46.42648696899414,6.529001712799072,0,-1,1,47,0.31543624161073824,2.0,149,1.1419308185577393,0,0.0,0,0.0,0,25.32958984375,1,6
NGSIM,Fritzsche,101,46,562,562,56.2,0.590687096118927,0.7664656639099121,11.277054786682129,15.438190460205078,4.055339813232422,1,297,1,211,0.37544483985765126,2.0,297,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,47,229,229,22.900000000000002,0.5650647282600403,0.7539620399475098,8.012167930603027,9.416147232055664,0.6948674917221069,0,-1,1,215,0.9388646288209607,2.0,229,1.1755752563476562,0,0.0,0,0.0,0,10.574743270874023,1,6
NGSIM,Fritzsche,101,48,257,257,25.700000000000003,0.49338164925575256,0.6833583116531372,6.303704738616943,7.806110382080078,0.6046686172485352,0,-1,1,137,0.5330739299610895,2.0,257,1.5179131031036377,0,0.0,0,0.0,0,9.146017074584961,0,5
NGSIM,Fritzsche,101,49,176,176,17.6,0.8944656252861023,1.0883623361587524,37.39400863647461,48.830711364746094,5.7670793533325195,0,-1,1,43,0.24431818181818182,2.0,176,1.116586685180664,0,0.0,0,0.0,0,21.64122200012207,1,6
NGSIM,Fritzsche,101,50,195,195,19.5,0.6772964000701904,0.8549971580505371,4.091248989105225,4.689046382904053,0.7275164723396301,0,-1,1,195,1.0,2.0,195,0.8129652142524719,0,0.0,0,0.0,0,2.6421656608581543,2,7
NGSIM,Fritzsche,101,51,361,361,36.1,0.3907685875892639,0.512287437915802,14.451009750366211,16.433977127075195,1.1093649864196777,0,-1,1,171,0.47368421052631576,2.0,361,1.6782526969909668,0,0.0,0,0.0,0,13.57687759399414,0,5
NGSIM,Fritzsche,101,52,218,218,21.8,0.853049099445343,1.0650314092636108,3.7742979526519775,4.271778583526611,0.6561598181724548,0,-1,1,132,0.6055045871559633,2.0,218,1.388702154159546,0,0.0,0,0.0,0,10.951189994812012,1,6
NGSIM,Fritzsche,101,53,415,415,41.5,0.8628411889076233,1.0945955514907837,9.729707717895508,11.699209213256836,1.4058372974395752,0,-1,1,155,0.37349397590361444,2.0,415,1.2293046712875366,0,0.0,0,0.0,0,8.759058952331543,2,7
NGSIM,Fritzsche,101,54,203,203,20.3,0.46311235427856445,0.5980982184410095,3.6416549682617188,4.767315864562988,0.9701186418533325,0,-1,0,0,0.0,2.0,203,2.2252731323242188,0,0.0,0,0.0,0,21.437604904174805,1,6
NGSIM,Fritzsche,101,55,457,457,45.7,0.5527883172035217,0.6593246459960938,7.2672529220581055,9.098226547241211,0.6129303574562073,0,-1,1,448,0.9803063457330415,2.0,457,0.812699556350708,0,0.0,0,0.0,0,4.391944408416748,0,5
NGSIM,Fritzsche,101,56,226,226,22.6,0.5092622637748718,0.6313973665237427,10.595132827758789,12.104817390441895,1.0239566564559937,0,-1,1,124,0.5486725663716814,2.0,226,1.5637706518173218,0,0.0,0,0.0,0,11.774574279785156,2,7
NGSIM,Fritzsche,101,57,515,515,51.5,0.4374713599681854,0.6841410994529724,10.612338066101074,11.743597984313965,3.310386896133423,1,161,1,60,0.11650485436893204,2.0,161,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,101,58,301,301,30.1,0.7013657093048096,0.8732587099075317,1.870553731918335,2.3214356899261475,0.6472985148429871,0,-1,1,296,0.9833887043189369,2.0,301,0.8995840549468994,0,0.0,0,0.0,0,6.029470920562744,2,7
NGSIM,Fritzsche,101,59,207,207,20.700000000000003,0.7469280362129211,0.953954815864563,4.946468353271484,6.5704498291015625,1.023887038230896,0,-1,1,149,0.7198067632850241,2.0,207,1.5503398180007935,0,0.0,0,0.0,0,10.348154067993164,2,7
NGSIM,Fritzsche,101,60,217,217,21.700000000000003,0.6690579652786255,0.7950971126556396,39.13859939575195,50.2436408996582,4.523571968078613,0,-1,1,45,0.2073732718894009,2.0,217,1.4466776847839355,0,0.0,0,0.0,0,20.260318756103516,2,7
NGSIM,Fritzsche,101,61,218,218,21.8,0.6017546057701111,0.7605388760566711,36.33061218261719,47.57048797607422,4.605742454528809,0,-1,1,49,0.22477064220183487,2.0,218,1.2059465646743774,0,0.0,0,0.0,0,14.79405403137207,1,6
NGSIM,Fritzsche,101,62,431,431,43.1,0.5369956493377686,0.7383422255516052,6.840418815612793,7.508121490478516,4.399991512298584,1,151,1,151,0.3503480278422274,2.0,151,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,101,63,508,508,50.800000000000004,0.6710852980613708,0.8734939694404602,17.532672882080078,19.177106857299805,0.8410901427268982,0,-1,1,397,0.781496062992126,2.0,508,0.42167842388153076,0,0.0,0,0.0,0,3.0479063987731934,0,5
NGSIM,Fritzsche,101,64,390,390,39.0,0.6235204339027405,0.7832141518592834,8.655241012573242,10.234067916870117,0.8163421750068665,0,-1,1,382,0.9794871794871794,2.0,390,0.09948425740003586,0,0.0,0,0.0,0,0.6672903299331665,2,7
NGSIM,Fritzsche,101,65,695,695,69.5,0.43966108560562134,0.615299642086029,9.22655963897705,10.461541175842285,2.9817590713500977,1,327,1,327,0.47050359712230216,2.0,327,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,66,163,163,16.3,1.0117833614349365,1.239723563194275,41.29608917236328,51.97655487060547,6.210592269897461,0,-1,0,0,0.0,2.0,163,2.11055064201355,0,0.0,0,0.0,0,40.24958038330078,2,7
NGSIM,Fritzsche,101,67,453,453,45.300000000000004,0.7001068592071533,0.9439395070075989,9.299518585205078,10.781625747680664,1.039908528327942,0,-1,1,273,0.6026490066225165,2.0,453,0.5567271113395691,0,0.0,0,0.0,0,4.486071586608887,2,7
NGSIM,Fritzsche,101,68,611,611,61.1,0.6619898676872253,0.8445335626602173,6.578348636627197,7.84049654006958,3.2890570163726807,1,363,1,315,0.5155482815057283,2.0,363,0.0,0,0.0,0,0.0,0,0.0,2,7
