dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,NETSIM,101,46,562,562,56.2,0.5996392965316772,0.793210506439209,37.42736053466797,63.86259078979492,3.715618848800659,0,-1,1,94,0.16725978647686832,2.0,562,1.8047319650650024,0,0.0,0,0.0,0,5.1866254806518555,1,6
NGSIM,NETSIM,101,47,229,229,22.900000000000002,0.5674043297767639,0.7497692704200745,11.35221004486084,13.083327293395996,1.2494633197784424,0,-1,1,217,0.9475982532751092,2.0,229,0.788677453994751,0,0.0,0,0.0,0,4.736156940460205,1,6
NGSIM,NETSIM,101,48,257,257,25.700000000000003,0.6120127439498901,0.8061093091964722,6.542481899261475,7.057250499725342,0.7358611226081848,0,-1,0,0,0.0,2.0,257,2.800957202911377,0,0.0,0,0.0,0,20.417428970336914,0,5
NGSIM,NETSIM,101,49,176,176,17.6,0.7607117295265198,0.9909252524375916,4.250991344451904,4.53054666519165,0.5875839591026306,0,-1,1,176,1.0,2.0,176,0.9858534336090088,0,0.0,0,0.0,0,18.455080032348633,1,6
NGSIM,NETSIM,101,50,195,195,19.5,0.4307781159877777,0.6861506104469299,3.9530351161956787,4.507428169250488,0.8270620703697205,0,-1,1,10,0.05128205128205128,2.0,195,1.7064162492752075,0,0.0,0,0.0,0,9.539084434509277,2,7
NGSIM,NETSIM,101,51,361,361,36.1,0.32895198464393616,0.48627448081970215,2.8369359970092773,3.7944376468658447,0.6566823720932007,0,-1,0,0,0.0,2.0,361,2.94096040725708,0,0.0,0,0.0,0,24.780155181884766,0,5
NGSIM,NETSIM,101,52,218,218,21.8,0.6844304800033569,0.9171807765960693,3.216876745223999,3.8129990100860596,0.8348907232284546,0,-1,0,0,0.0,2.0,218,2.587014675140381,0,0.0,0,0.0,0,16.60594940185547,1,6
NGSIM,NETSIM,101,53,415,415,41.5,0.6332429647445679,0.8633084297180176,12.56860065460205,16.68132972717285,1.4408916234970093,0,-1,0,0,0.0,2.0,415,2.0621864795684814,0,0.0,0,0.0,0,13.755965232849121,2,7
NGSIM,NETSIM,101,54,203,203,20.3,0.5212222933769226,0.6683372259140015,11.429060935974121,15.336002349853516,1.8509434461593628,0,-1,0,0,0.0,2.0,203,2.5437705516815186,0,0.0,0,0.0,0,22.735366821289062,1,6
NGSIM,NETSIM,101,55,457,457,45.7,0.5893954634666443,0.7175976037979126,5.851338863372803,7.429274559020996,1.1871880292892456,0,-1,1,82,0.17943107221006566,2.0,457,1.6735789775848389,0,0.0,0,0.0,0,13.739043235778809,0,5
NGSIM,NETSIM,101,56,226,226,22.6,0.38520461320877075,0.5320254564285278,2.1628332138061523,3.4819629192352295,0.8695546388626099,0,-1,0,0,0.0,2.0,226,3.2549078464508057,0,0.0,0,0.0,0,21.52239418029785,2,7
NGSIM,NETSIM,101,57,515,515,51.5,0.5008159875869751,0.7317399382591248,42.92182159423828,63.766300201416016,3.4707119464874268,0,-1,0,0,0.0,2.0,515,3.0907745361328125,0,0.0,0,0.0,0,2.278876543045044,0,5
NGSIM,NETSIM,101,58,301,301,30.1,0.6990189552307129,0.9250266551971436,44.11505889892578,54.34647750854492,3.2887072563171387,0,-1,0,0,0.0,2.0,301,2.222501754760742,0,0.0,0,0.0,0,9.788972854614258,2,7
NGSIM,NETSIM,101,59,207,207,20.700000000000003,0.7185885906219482,0.8828035593032837,3.8039815425872803,4.7763142585754395,0.9480593204498291,0,-1,1,95,0.45893719806763283,2.0,207,1.5917314291000366,0,0.0,0,0.0,0,9.33470630645752,2,7
NGSIM,NETSIM,101,60,217,217,21.700000000000003,0.6056154370307922,0.7377706170082092,14.472525596618652,19.884496688842773,1.911130428314209,0,-1,1,103,0.47465437788018433,2.0,217,1.3056880235671997,0,0.0,0,0.0,0,18.646469116210938,2,7
NGSIM,NETSIM,101,61,218,218,21.8,0.5641481876373291,0.7353875637054443,26.528024673461914,35.80158615112305,3.607252836227417,0,-1,1,67,0.3073394495412844,2.0,218,1.2059465646743774,0,0.0,0,0.0,0,14.79405403137207,1,6
NGSIM,NETSIM,101,62,431,431,43.1,0.5476503372192383,0.7437719702720642,33.47258377075195,48.575889587402344,2.7927122116088867,0,-1,1,70,0.16241299303944315,2.0,431,1.2513420581817627,0,0.0,0,0.0,0,6.160421848297119,0,5
NGSIM,NETSIM,101,63,508,508,50.800000000000004,0.5857825875282288,0.8021183013916016,9.911076545715332,11.440834045410156,1.267976999282837,0,-1,0,0,0.0,2.0,508,2.1082184314727783,0,0.0,0,0.0,0,9.080424308776855,0,5
NGSIM,NETSIM,101,64,390,390,39.0,0.46298128366470337,0.6897182464599609,4.761064052581787,6.259746074676514,1.0345430374145508,0,-1,0,0,0.0,2.0,390,2.0501434803009033,0,0.0,0,0.0,0,10.783332824707031,2,7
NGSIM,NETSIM,101,65,695,695,69.5,0.4225974977016449,0.613645076751709,5.226559162139893,7.187492370605469,0.806300699710846,0,-1,1,15,0.02158273381294964,2.0,695,1.4335501194000244,0,0.0,0,0.0,0,9.573904037475586,1,6
NGSIM,NETSIM,101,66,163,163,16.3,0.7814416885375977,0.9509010910987854,0.9642361402511597,1.1962324380874634,0.6266778111457825,0,-1,0,0,0.0,2.0,163,2.11055064201355,0,0.0,0,0.0,0,40.248634338378906,2,7
NGSIM,NETSIM,101,67,453,453,45.300000000000004,0.6223326921463013,0.9159935116767883,29.467309951782227,47.511634826660156,3.6101620197296143,0,-1,0,0,0.0,2.0,453,2.7092320919036865,0,0.0,0,0.0,0,8.150031089782715,2,7
NGSIM,NETSIM,101,68,611,611,61.1,0.6379649639129639,0.8634523749351501,39.56743240356445,57.444732666015625,2.4329075813293457,0,-1,1,107,0.1751227495908347,2.0,611,1.7135610580444336,0,0.0,0,0.0,0,6.7654242515563965,2,7
