dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mod_NETSIM,42,86,332,332,33.2,0.5883461833000183,0.8511578440666199,1.8505713939666748,2.3093509674072266,0.6446412205696106,0,-1,1,111,0.33433734939759036,2.0,332,1.7696398496627808,0,0.0,0,0.0,0,18.066743850708008,0,5
NGSIM,Mod_NETSIM,42,87,574,574,57.400000000000006,0.5452839732170105,0.7728614807128906,12.595640182495117,14.639801025390625,3.796907424926758,1,165,1,33,0.05749128919860627,2.0,165,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,Mod_NETSIM,42,88,138,138,13.8,0.5010967254638672,0.6356578469276428,16.40739631652832,20.456254959106445,2.9088258743286133,0,-1,0,0,0.0,2.0,138,3.551731824874878,0,0.0,0,0.0,0,35.97787857055664,1,6
NGSIM,Mod_NETSIM,42,89,182,182,18.2,0.8487144112586975,1.0596282482147217,10.394108772277832,14.438279151916504,3.156280279159546,0,-1,1,34,0.18681318681318682,2.0,182,1.9389525651931763,0,0.0,0,0.0,0,30.494850158691406,2,7
NGSIM,Mod_NETSIM,42,90,202,202,20.200000000000003,0.7582254409790039,0.9459628462791443,5.713426113128662,6.523623943328857,0.7573672533035278,0,-1,1,188,0.9306930693069307,2.0,202,1.6860929727554321,0,0.0,0,0.0,0,10.894322395324707,0,5
NGSIM,Mod_NETSIM,42,91,205,205,20.5,0.6850104928016663,0.8131144046783447,4.572605609893799,5.288058280944824,1.0747700929641724,0,-1,1,205,1.0,2.0,205,1.3981798887252808,0,0.0,0,0.0,0,22.851625442504883,0,5
NGSIM,Mod_NETSIM,42,92,142,142,14.200000000000001,0.5264227390289307,0.6263057589530945,1.3834339380264282,1.7318203449249268,0.46031612157821655,0,-1,0,0,0.0,2.0,142,2.0935678482055664,0,0.0,0,0.0,0,18.19481086730957,0,5
NGSIM,Mod_NETSIM,42,93,446,446,44.6,0.39858508110046387,0.5260442495346069,10.27094554901123,12.450865745544434,0.8395331501960754,0,-1,0,0,0.0,2.0,446,2.6502997875213623,0,0.0,0,0.0,0,15.993633270263672,1,6
NGSIM,Mod_NETSIM,42,94,198,198,19.8,0.6366207599639893,0.8409278988838196,13.125441551208496,17.793922424316406,1.9238344430923462,0,-1,0,0,0.0,2.0,198,2.2302043437957764,0,0.0,0,0.0,0,33.259883880615234,0,5
NGSIM,Mod_NETSIM,42,95,137,137,13.700000000000001,0.7566081285476685,0.9510012269020081,3.1354141235351562,3.543043613433838,0.665337860584259,0,-1,1,137,1.0,2.0,137,1.1587847471237183,0,0.0,0,0.0,0,10.527458190917969,2,7
